,filename,transcriptions,sample_rate,num_frames
5666,1249120_18172663_45961223.wav,THERE FEELS LIKE A SWOLLEN KNOT AT MY SHOULDER BLADE WITH PAIN SHOOTING FROM THAT,48000,258048
5667,1249120_38202325_48371991.wav,I FEEL SHOULDER PAIN AT INTERVALS OF TIME,48000,151552
5668,1249120_40184183_44553797.wav,I IS TOT ISPORTS BECAUSE I GET IN JUDY FROM SPOLTS,48000,311296
5669,1249120_2171654_90588092.wav,I FELT MY HEART HURTS WHEN I RAN FOR A LONG DISTANCE,44100,167936
5670,1249120_13842059_19016138.wav,WHEN I MOVE MY SHOULDER IT IS LIGHT LIGHTNING AS BEING SENT THROUGH MY SHOULDER,48000,258048
5671,1249120_42554554_19517953.wav,MY HEAD ACHE SINCE I WOKE UP THIS MORNING,48000,180224
5672,1249120_36929821_54691727.wav,SOMETIMES I COUGH BECAUSE I'M A SMOKER,48000,172032
5673,1249120_43620482_80114632.wav,SOMETIMES I FEEL LIKE A CLAW ON MY CHEST THAT LEAVES ME BREATHLESS,48000,237568
5674,1249120_20518958_102076059.wav,I HAVE AN INDITITION,44100,94208
5675,1249120_36929821_22587599.wav,MY HAIR IS FALLING WITHOUT A REASON I CAN SEE A LOT OF HAIR ON MY WORKING DESK,48000,282624
5676,1249120_43995026_40143020.wav,MY THORT LOOKS LIKE ITS NOT HELY WELL,48000,122880
5677,1249120_41087148_84065638.wav,MY BODY FEEELS WEAGUE ALTHOUGH I TAKE O MY RETOMIS LOGLONI,48000,225280
5678,1249120_43620482_91315028.wav,I FEEL A CLICKING SENSATION IN MY KNEE EACH TIME I STEPPD,48000,237568
5679,1249120_27392644_15083037.wav,I HAVE A SHOPIN IN MY EAT,192000,344064
5680,1249120_43918153_57663971.wav,I CAUGHT MY HAND A COUPLE OF DAYS AGO AND A LOW I DIDN'T THINK I NEEDED IT STITCHES IT HASN'T CLOTHED UP,48000,356352
5681,1249120_43825820_76325713.wav,MY LUNGS FEEL HEAVY LIKE THEY ARE FILLED WITH MUCUS,96000,348160
5682,1249120_35444693_83039517.wav,AT HE HADLE AT AN NOT STEND TO GAT UP,48000,237568
5683,1249120_43604449_95051665.wav,MYSAN NAK ID HIS NAKE BIT TEN ORDIYS AT AND EXS PART AS BETEM IN GEN AND LOOKS LIKE EGET AND TETIT,48000,475136
5684,1249120_38202325_103175792.wav,USING HEROUTONIC,48000,118784
5685,1249120_39154234_64570055.wav,MY HAIR IS COMING OUT IN CHUNKS ESPECIALLY WHEN I YORSIP,48000,204800
5686,1249120_43855932_43810831.wav,MY HAIR ALWAYS FALLS OUT AND I HAVE LOST A LOT OF HAIR LATELY,48000,299008
5687,1249120_44093933_101211929.wav,WAT THE SYMPTOMS OF APPENDI SITISTS,48000,188416
5688,1249120_43918153_72811039.wav,I WAS PLAIN FITFALL AND INJURED WITH JOINT PLEAN,48000,270336
5689,1249120_38202325_34322074.wav,I HAVE A PAIN IN MY TRAPES,48000,147456
5690,1249120_31349958_81558426.wav,I HAVE A REDINER WITO,48000,61440
5691,1249120_13842059_64943737.wav,I GET TERRIBLE HEADACHES IR FEEL MONTHS AND WHY NOT GET DOM MY VISION IS AFFECTED,48000,299008
5692,1249120_43105396_87785249.wav,I HAVE CLOUDY EYE,48000,110592
5693,1249120_29289135_66741607.wav,MY BACK GOT INJURED WHILE I WAS LIFTING AT THE GYM,48000,237568
5694,1249120_41221824_14788823.wav,I FEEL PAIN IN MY SHU DUST WHEN I WRITE UN ZE KEBOG,48000,200704
5695,1249120_15004831_71961366.wav,SOMETIMES I COUGH BECAUSE I AM A SMOKER,48000,172032
5696,1249120_30766630_23240821.wav,I FEEL PAINTING MY NECK AFTER WAKING UP,44100,143360
5697,1249120_13842059_21836537.wav,I FEEL COLD,48000,61440
5698,1249120_18172663_21113669.wav,I HAD A LOT OF EXERCISE YESTERDAY SO I FILL SHARP MUSCLE PAINS,48000,233472
5699,1249120_43825820_24998638.wav,I FEEL A SHOP PAIN IN MY HEAD WHEN I THINK TOO HOT,96000,331776
5700,1249120_43620482_80148367.wav,MY BACK HURTS SO MUCH THAT I CAN'T BEND DOWN TO TIE MY SHOE LACES,48000,217088
5701,1249120_44101988_56672117.wav,I MAY I MYT TAY GOD DEEP THAT ISTACK FALKING,48000,196608
5702,1249120_35832653_35215279.wav,MY BASEP STARTED ACHING AFTER I WENT TO THE GEON,48000,188416
5703,1249120_18172663_28170809.wav,MY LOWER BACK HURTS BUT IT IMPROVES IF I STRETCH IT,48000,167936
5704,1249120_43172391_27408805.wav,MY SON HAT A LON OF AGNE,48000,225280
5705,1249120_44088493_48146375.wav,I FEEL GREAT PRESSURE IN MY CHEST,48000,135168
5706,1249120_41087148_73041006.wav,MAMOISELLE SHE DIED,48000,114688
5707,1249120_41087148_105066937.wav,MY FOOT BEEN ATCHING SINCE LAST REASDAY,48000,217088
5708,1249120_43719934_22444850.wav,I FEELT ISI AFTER SEVERE DIAREA,48000,266240
5709,1249120_31349958_47200536.wav,AT LORRIE BIGONDERING THIS EMANO WOL I,48000,98304
5710,1249120_39438102_15270901.wav,WHEN I DO MY DISODER RELIKE  LIKENING WI ANSELDOR MUCH OTER,48000,294912
5711,1249120_44027675_73120896.wav,MYSCIN CUD ONLY BER THING ASI I DIN KO UCH,48000,192512
5712,1249120_15965551_64170568.wav,FEL SKULL IS CRACKED LIKE NOTS,192000,692224
5713,1249120_33251186_66008404.wav,SARA BANE IN ULPER LAT SIDE OMACHES AND MAY HA PANKE BACK,48000,376832
5714,1249120_36505751_96125011.wav,I WAS INJURED DURING FO POLMATCH I WAS DAKNESED WITH GRUCIATE LILIMENT,48000,307200
5715,1249120_43758322_47702690.wav,MY ABDOMINANT MUSCOW HAF A GREAT PAIN SINCE I WAS A DIN,48000,241664
5716,1249120_20518958_36066076.wav,MY DAUGHTER HER HER YEARS YARST AND ONE OF HER YEAL ROOPES IS BRIGHT RED AND BURNING HOT,44100,389120
5717,1249120_19425875_87748420.wav,I HAVE A HEADACHE EVERY TIME I EAT ICE CREAM,48000,184320
5718,1249120_40725179_67475742.wav,I BIK HER SO MUCH I CAN'T BEND DOWN TO TIE WHEN SHE LATES,44100,217088
5719,1249120_41841195_68862121.wav,IAM NOT FEELING GOOD I GET INFECTION,48000,167936
5720,1249120_28006404_10831028.wav,THERE IS ECHNEY ON MY FACE,44100,102400
5721,1249120_40725179_94714806.wav,I COM PAELATIS AN AARGI,44100,147456
5722,1249120_22345789_61447933.wav,I USUALLY HAVE A BAD COUGH WHEN I GET FLUE,44100,225280
5723,1249120_43172391_101105809.wav,THE FEELING OF CAFFIN IN GLISATIN BINERSRIT,48000,262144
5724,1249120_44111844_10697606.wav,I HAVE A DULL EGG IN MY STOMACH IT GIPS OS OFTI I EAT,48000,253952
5725,1249120_43951421_61827450.wav,MY NECK FEELS STIFF,48000,143360
5726,1249120_40663048_80874146.wav,BI BICARD TO STAND UP AND I AM MOVING VERY SLOWLY,48000,188416
5727,1249120_41087148_54268577.wav,I FEEL THARD BE EASY GLEARED BENIN MY LEFT FOR,48000,167936
5728,1249120_43898158_80241709.wav,Y BACK HOSSLORTIN IBEND,48000,102400
5729,1249120_38042052_63129926.wav,I HAVE MUSCLE PAIN AT MY LEFT LEG,48000,229376
5730,1249120_30766630_102787798.wav,I HAVE BEEN GEURNAL PAIN WHENEVER I COME DOWN WITH THE COLD,44100,200704
5731,1249120_43612961_46598529.wav,I HAVE FRONT HIT BEEN AND WHEN I GET IT THE LIGHT BORDERS ME,44100,266240
5732,1249120_43719934_90277655.wav,I FEEL AS JARPUN IN MY STOMACH,48000,139264
5733,1249120_18386513_85583004.wav,I WAS PLAYING FOOTBALL AND INJURIED WITH JOINT PAIN,44100,167936
5734,1249120_41221824_102289849.wav,I'LL FEEL PEN IN MY NECK AFTER WAKING UP,48000,167936
5735,1249120_18985376_22170590.wav,I HAVE CUT MY FINGER BECAUSE OF PLAYING FOOTBALL AND I TO APPLY PAIN RELIEF CREAM BUT IT DOES NOT HELP,48000,286720
5736,1249120_40663048_24625644.wav,I THINK THAT KIND OF GREEF WID  MAKE FI MOSCELS WHILE ER LACK,48000,241664
5737,1249120_43855932_61136931.wav,I FEEL COLD AND CHELS EVEN THOUGH MY CLOTHES ARE HEAVY,48000,172032
5738,1249120_22345789_32856302.wav,WHEN I FORCED MY EYES TO VIEW Y ABLURRY VISION,44100,237568
5739,1249120_43604449_22723006.wav,EVERY LIKE I HAVE ALWAYS GOT SOMETHING IN MY THROAT,48000,221184
5740,1249120_29672643_81835950.wav,MY CHEST BBURNS WHEN I GO TO TAK A BRENT,44100,282624
5741,1249120_28006404_24411920.wav,I HAD A LOT OF EXERCISE YESTERDAY SO I FEEL SHARP MUSCLE PAINS,44100,208896
5742,1249120_43855932_84234434.wav,I FEEL EMOTIONALLY CRUSSED,48000,167936
5743,1249120_44093933_39915148.wav,I HAVE BEEN OVER MY COLD FOR WEEKS BUT IS STILL COUGH EVERY DAY,48000,233472
5744,1249120_28006404_29192822.wav,I HAVE SHOOTING PAIN IN MY NECAP AFTER WORKING OUT,44100,147456
5745,1249120_43898272_26591695.wav,AH  WAR BOY HASTEMEA  OYS,48000,274432
5746,1249120_14353703_23465450.wav,I DON'T DO ANYTHING AT HOME AND I STILL FEEL EXHAUSTED,48000,217088
5747,1249120_44142156_59762241.wav,IT PEELS LIKE SOME ONE EASITING MY HEAD RID TE HAMMER I PIL BAN ON THE TOP OF MY HEAD AND ET TROVS,48000,589824
5748,1249120_21665495_15162333.wav,MY HEAD ECHES SINCE I WALKE UP THIS MORNING,48000,155648
5749,1249120_21665495_68519089.wav,HE WAS DISCOVERED TO HAVE AN OPEN ROOM,48000,196608
5750,1249120_15004831_85268007.wav,I HAVE PIMPLES AND PATCHES ALONG WITH A LOT OF REDNESS ON MY FACE,48000,266240
5751,1249120_31349958_109769396.wav,I FEEL IT BY FAINT IN O,48000,73728
5752,1249120_35832653_93792829.wav,CHRONIC DISEASE OF HARFOGLES AND SABACIOUS GLANDS,48000,241664
5753,1249120_42554554_99823922.wav,MY NIHOT VENIPLEASQUOSH,48000,151552
5754,1249120_38548574_11252773.wav,OF YOUR PAIN IN MY RIGHT SHOULDER AFTER THE TEN I'S MATCH,48000,147456
5755,1249120_43825820_49953408.wav,I DON'T HAVE THE ENERGY TO DO THE THINGS THAT ARE USED TO,96000,303104
5756,1249120_43883861_104861503.wav,I FEEL SHOLDER PAIN AT INTERVALS OF TIME,48000,208896
5757,1249120_22345789_31539634.wav,I HAD A HEADACHE EVERY TIME I EAT ICE CREAM,44100,245760
5758,1249120_35444693_49195384.wav,MY SYLEM HAD IT HO GENNEL AND THE DINT HIS CATH DENTY GUD TE INSIDE OFF HIS CHEEK AND NOWE BIN NOT HE,48000,479232
5759,1249120_30766630_24243395.wav,I'VE THEYE PANG IN MY LEGS MUSCLES AFTER I RANG YESTERDAY I COOSE ON PAN KILLERS BUT IT DOESN'T HELP,44100,311296
5760,1249120_33251186_15708195.wav,WHEN I LIFT MY ARMS UP I HAD SARNESS ON MY SHOULDER,48000,253952
5761,1249120_34824899_77988824.wav,MY HAIR FALLING OUT,44100,102400
5762,1249120_41203338_45999087.wav,MY SHOULDER HAS A GREAT PAIN,44100,143360
5763,1249120_43172391_88402302.wav,I FEEL GREAT PAIN IN THE HERT,48000,212992
5764,1249120_41150153_99702052.wav,I DON'T MEAR REANLY SAID ALL THAT TIME,48000,106496
5765,1249120_38548574_93813972.wav,I HAVE A GREAT PAIN MA THORAX FROM ART INJURY,48000,126976
5766,1249120_15004831_74682993.wav,I FEEL A TIGHTNESS IN MY CHEST,48000,131072
5767,1249120_33905644_76629429.wav,IH'VE THE IMPRESSION OF HAVING NO STRENGTH IN MY BODY,48000,217088
5768,1249120_31349958_38435653.wav,MY NECKHERD FEET ATTAE DOWNRUCK,48000,94208
5769,1249120_43665783_19119431.wav,STANDING LESS THAN FIVE MINUTES AND MABAG STAT DWEG,48000,212992
5770,1249120_43665783_70580849.wav,SEVER BAN IN MY EAR,48000,159744
5771,1249120_43918153_12929625.wav,WHEN I BRUSH MY HER I NOTICED BIG CUM O HER COMING OUT IN THE BRUSH,48000,270336
5772,1249120_40419625_68261839.wav,I DON'T HAVE FULL RANGED OF MOTION WITH MY ARMS,44100,225280
5773,1249120_43898158_62849522.wav,I EV HEDICLE MOR SUITEDLY,48000,110592
5774,1249120_43995026_92307300.wav,MYT STOMACH FIELDS FULL AND UPSET AND RODDING AFTER BIGMES,48000,241664
5775,1249120_21665495_100904838.wav,I GET BREAK OUT ON MY CHEST WITH RECK BATCHES THAT GET MORE INTENSE WHEN I GET HELP,48000,319488
5776,1249120_42557795_43160696.wav,HARDLY YOU KNOW IF YOU HAVE A DON MINISTERS IN YORD ME,48000,290816
5777,1249120_36505751_22236714.wav,IT'S HARD TO SEE TINS,48000,122880
5778,1249120_38202325_12826467.wav,YOU WON'T BELIEVE ME BUT THIS INFECTED WOUND ON MY HAND IS FROM A PAPER CUT I DIDN'T TAKE SERIOUSLY,48000,339968
5779,1249120_41087148_107682506.wav,MY KNIESE IS SLOLLING VIGINDIGERS I HAD AN INFECTED BORN,48000,249856
5780,1249120_40184183_51205515.wav,MY HEAN IS FOLLING OUT IN HUGE AMOND,48000,147456
5781,1249120_15830408_20446817.wav,I FEEL MY HEART HURTS WHEN I RAN FOR A LONG DISTANCE,48000,221184
5782,1249120_43402738_53493083.wav,WHEN I PLACE BOATS I HAVE SOME BURNING SENSATION IN MY SPINE,48000,233472
5783,1249120_39740177_37893942.wav,MY NE IS HURTIN SORE BADLY,48000,151552
5784,1249120_44093933_103235229.wav,MY HUSBAND LEFT ME FOR ANOTHER WOMAN MY HEART HOLDS SO BADLY TO THE POINT I CAN'T EAT OR SLEEP,48000,499712
5785,1249120_44140394_59374960.wav,THE KNEE FEELS LIKE IT RUSTED AND I SUDDENLY CANNOT BEND IT ANY MORE,44100,196608
5786,1249120_43951421_35397851.wav,I FEEL PAIN IN MY LEGS MUSCLES AFTER I RUN YESTERDAY I TOOK SOME PAINKILLERS BUT IT DOESN'T HELP,48000,352256
5787,1249120_39142299_106407425.wav,THERE DID YE TINGLING SEN TE SON IN MY NAK,44100,221184
5788,1249120_43825820_37458345.wav,I HAVE A BLURRY VISION AFTER MY HEAD WAS HIT YESTERDAY,96000,339968
5789,1249120_44091626_15292165.wav,WELL OF A CERTAIN I FEEL LIZZY WHEN I ISTOOD UP,48000,200704
5790,1249120_39740177_107164507.wav,SEVERE PEN IN THE STOMACH I FEEL,48000,131072
5791,1249120_41841195_24269718.wav,I'M DISAPPOINTED,48000,106496
5792,1249120_44140394_42550429.wav,THERE IS PAIN IN THE MUSCLES I DO NOT KNOW CAUSED,44100,192512
5793,1249120_38202325_39643496.wav,MY KNEE HURTS WHEN I WALK,48000,118784
5794,1249120_41150153_58083690.wav,I HAVE SOME DEBD IN A FO PROBLEMS WHAN ARE BRITTEN HER IN THE NIGHT,48000,225280
5795,1249120_33905644_33487903.wav,DOCTOR I FEEL LIKE I JUST CAN'T COPE ANY MORE I FEEL OVERWHELMED AND LIKE I JUST CAN'T GET A BRICK,44100,499712
5796,1249120_43665783_26212169.wav,I AM IN NEED FOR A DRIKMAND FOR MY HAIR FALL,48000,307200
5797,1249120_22345789_89763800.wav,WHEN I MOVE ON MY SHOULD HER PAIN SHOOTS DOWN MY ARM,44100,229376
5798,1249120_1853182_83347773.wav,I CAN'T SLEEP BECAUSE OF COUGH,44100,155648
5799,1249120_36929821_71763250.wav,I HAD A COLD THE LAST TIME I TRAVELLED BY PLAIN AND I STILL HAVE A DISCOMFORT IN MY EARS,48000,278528
5800,1249120_42554554_107876214.wav,MY EAR HOODS WEN AT DUCHER,48000,122880
5801,1249120_18386513_73296026.wav,MY FOOT HURTS ME A LOT OF PLAIN FOOTBALL,44100,163840
5802,1249120_41203338_99746712.wav,TLAST BROKEN AND WOUND MY LEGS SO BADLY THE WOUND IS SO WIDE,44100,217088
5803,1249120_18172663_15515265.wav,THERE IS SO MUCH PAIN WHEN I MOVE MY ARM,48000,131072
5804,1249120_29289135_60949903.wav,I,48000,192512
5805,1249120_43453425_50442547.wav,SURVIGAL WONS READ FIRING POST PAINFUL AND TO HARTBOOT THAT A,48000,294912
5806,1249120_35350617_91642268.wav,I DO NOT FEEL BETTER IN MY MUSCLES,48000,126976
5807,1249120_41087148_75471240.wav,I HAVE A BEEN IN MY MUSSEN,48000,155648
5808,1249120_40184183_103345219.wav,MY HUSBAND LEFT ME FOR ANOTHER WOMAN MY HEUART HURT SO BADLY DO THE PID I CAN'T EAT OR SLEEP,48000,512000
5809,1249120_28006404_83683544.wav,I HAVE SHOWED A PAIN WHEN I TRIED TO CARRY MY GROCERIES,44100,159744
5810,1249120_42557795_23958540.wav,MY FOOTHEARTS ARE NY GAN DANIT MAYBE DIS ROGAN,48000,266240
5811,1249120_14353703_13615707.wav,SOMETIMES WHEN IT'S COLD OUTSIDE IFACE HER ESPECIAL ROUND THE PIMPLES THAT ALREADY TO POP,48000,253952
5812,1249120_18985376_81550626.wav,I FEEL COLD,48000,98304
5813,1249120_35448024_23762843.wav,I HAVE A HEART BANT IN MY STOMACH,44100,151552
5814,1249120_30937687_23676583.wav,THOU WAST HERTE WAS DURYING NO HANG OVER IN MY TWENTIETH I SINSERELY TRUE A  WAS GOING TO DIE WHEN BRIN INPLEMAN SUN,44100,512000
5815,1249120_35408915_48231399.wav,I FEEL COLD,48000,94208
5816,1249120_35170334_16041086.wav,I CAN HARDLY BREAT,48000,122880
5817,1249120_30766630_22759667.wav,MY KNEE IS CURLING SO BADLY,44100,122880
5818,1249120_43995026_101759300.wav,WEN ITLI ORT I HAVE COMBURNIN CONPATION IN AN FINE,48000,196608
5819,1249120_43758322_79887682.wav,I CAN NO BREATHE BECAUSE OF DULL ACHED AND BELOVE MY LEFT SHOULDER,48000,282624
5820,1249120_41956733_71871005.wav,I HAVE BEEN OVER MY COL FOR WEEKS BUT STILKOUGH EVERY DAY,48000,356352
5821,1249120_15004831_93767590.wav,MY BACK HURTS SO MUCH I CAN'T BEND DOWN TO TIE MY SHOE LACES,48000,208896
5822,1249120_43951421_65977380.wav,MY HEART HURTS ME,48000,122880
5823,1249120_44142156_11724067.wav,AADBIDI ACTIVIAN SCORTS BAT NOW MY BORDYIS TRIDING PAIN,48000,290816
5824,1249120_42210938_51111620.wav,I FEE BAIN THAT NETHEN WALKE,48000,118784
5825,1249120_35408915_89476454.wav,MY STOMACH FEELS STARTS HURTING BUT THAT IT FEELS BETTER AFTER I EAT SOMETHING MILD,48000,258048
5826,1249120_15004831_91499716.wav,I FEELT PAIN ON MY RIGHT SHOULDER AFTER THE TENNIS MATCH,48000,217088
5827,1249120_35154350_74303326.wav,I HAVE A DRY SKIN,48000,155648
5828,1249120_22345789_76885003.wav,I HAVE A THRABBING IN MY JOINT,44100,221184
5829,1249120_42783052_109255431.wav,I HAVE ASKED POLYT ON MY ZYMS THEIR VILL NOT HEL,48000,466944
5830,1249120_18985376_58479179.wav,THE PAIN IN MY EAR IS UNBEARABLE,48000,131072
5831,1249120_19425875_101260536.wav,WHEN I FORCE MY EYES TO VIEW I HAVE BLURRY VISION,48000,172032
5832,1249120_44091626_14837156.wav,I MADE LOTS AND LS OF ANELISIS DO NOT A MAIN REGION FOR MY ISTOMAT EGE,48000,274432
5833,1249120_44027675_83852969.wav,I THINK LI A,48000,106496
5834,1249120_38202325_66152395.wav,THE PAIN FEELS LIKE ITS RIGHT BELOW THE SKIN,48000,143360
5835,1249120_21665495_84890117.wav,I CAN'T DO ANYTHING I FEEL A WEEK IN MY WIF,48000,180224
5836,1249120_43612961_95318810.wav,THERE IS AN INJURED PERSON,44100,151552
5837,1249120_44111844_26377097.wav,FEELIS THAT MY HEART IS GOING TO LEAP OUT OF MY BODY IT WURS,48000,253952
5838,1249120_41956733_70118255.wav,IN THE MORNING MY RESPIRATION IS LOUD,48000,266240
5839,1249120_40725179_35382909.wav,MY HEAT YET MUSING WHEN I TRIED TO GET UP,44100,176128
5840,1249120_43620482_82354549.wav,I HAVE A DRY SKIN,48000,98304
5841,1249120_44091626_105576267.wav,I FEEL I STRONG PEN IN MY KNEE AFTER IT WAS HIT DARIN THA WOULD WONE MY,48000,258048
5842,1249120_43453425_18606455.wav,IFEEN SO SOLD IN LYGEDAMAGADIA,48000,159744
5843,1249120_13842059_44664241.wav,I HAVE A CUT THAT HAS BECOME RED AND USAS PUSS,48000,192512
5844,1249120_43719934_59715186.wav,I LOSE A KNOD OF MY HAIR,48000,118784
5845,1249120_39142299_85002300.wav,I CAT MY SILP AND I AM BLEODING,44100,163840
5846,1249120_21665495_14674033.wav,WHEN I STAND UP I FEEL LI IAM GOING TO FALL DOWN INSTANTLY,48000,237568
5847,1249120_38042052_70315226.wav,I WAS DIACHNOSED WITH NEUMONIA I CAN'T BREATHE EASILY,48000,274432
5848,1249120_43577102_10751030.wav,I HAVE A DIRL ING IN MY LOWER BAT WHICH MAKES A DIFFICULT BEHOWE,44100,266240
5849,1249120_43951421_60184519.wav,MY NIECE ACHE ON COLD AND RAINY DAYS,48000,167936
5850,1249120_41956733_102181257.wav,I THINK THERE IS A FLOIT IN MY USE,48000,385024
5851,1249120_35448024_72612859.wav,MY HOT HEARTS WHILE IAM SAID WHY,44100,180224
5852,1249120_13842059_11964685.wav,I IR  A,48000,98304
5853,1249120_30766630_83919463.wav,WHEN I PLAYFOOTBALL I HAVE MUSSEL PAIN,44100,172032
5854,1249120_30937687_58370986.wav,I HAVE A HEART PENNING MA STO MUCH,44100,159744
5855,1249120_30766630_16792776.wav,THE LAST TIME I QUIP MY TOW NOWSE I CUT HIM TOO SHORT AND NOW I HAVE AN EFFECTUT NAIL,44100,286720
5856,1249120_40419625_82128582.wav,I GOT INJURED EXERCISING,44100,126976
5857,1249120_42210938_84025774.wav,MY HEAD HOST ME BAD,48000,106496
5858,1249120_41336418_93234685.wav,THEE'S LOKA BINSAN Y STICKING IN MY DRANCH,48000,204800
5859,1249120_36505751_88944553.wav,I HAVE GOT A HARD TIME TO BREAD AM I HAVING A HEARTETET,48000,237568
5860,1249120_34824899_104680780.wav,I FEEL CONGESTION AN MY CHEST,44100,151552
5861,1249120_40663048_23338294.wav,MY HEAD HURTS WHEN I AM DOING THIS,48000,143360
5862,1249120_44093303_39503128.wav,I FEEL HURT LOT OF PAIN IN MY HEART,44100,180224
5863,1249120_43577102_33518582.wav,I HAVE ABAN THAT RENATES UT FROM MY RIGHT HADTO MY GAN IT IS A ANSCLOSE WHEN I DO MAY,44100,356352
5864,1249120_19425875_108827017.wav,MY HEAD HURT WHEN IAM DOING THIS,48000,200704
5865,1249120_13842059_36985247.wav,I FEEL DIZZY END OUT OF SIGHT,48000,110592
5866,1249120_2171654_15700530.wav,YESTERDAY I HAD SHOULDER PAIN,44100,114688
5867,1249120_40663048_53363963.wav,NOAN CHARMING MY STULLER,48000,126976
5868,1249120_43105396_64428201.wav,TER EZACNE ON MY FACE,48000,139264
5869,1249120_40571337_83326144.wav,I HAVE AGNEY IN MY FACE AND OTHER PROBLEMA IN MY DERMA LIKE ITCHING,48000,290816
5870,1249120_43577102_29848441.wav,I CUT MY FINGER OPENING ACAN IT WONG STOB BLADING AND ALONG IS GALPING AND OPEN,44100,319488
5871,1249120_43665783_68535658.wav,I HAVE A SORT OF BEN IN MY DEAR,48000,196608
5872,1249120_29672643_11732494.wav,MY BACK IS HURTING SO MUCH,44100,159744
5873,1249120_44093933_40505123.wav,MY KNEE DOESN'T WANT TO BEND WELL,48000,151552
5874,1249120_44111844_26830903.wav,I KINK I'S BRAIND MY HAND AND BUT REALLY HERS,48000,237568
5875,1249120_43105396_81563216.wav,I FEEL ER'S JOURPANE IN MY STOMACH,48000,167936
5876,1249120_41221824_34931566.wav,WHEN I GO TO SELL MY EAD STAR TRILLING,48000,163840
5877,1249120_40725179_84485488.wav,AW BY THE LAW AN EDERIG THE LOG A,44100,188416
5878,1249120_30766630_71207683.wav,WHEN I GET UP I SEE MY SKIN BAKE,44100,147456
5879,1249120_41087148_52298481.wav,IRA MAGLIN I A POPLE I BEN A LORD OBERT I DOES NOT O HELP,48000,253952
5880,1249120_41203338_109622987.wav,MY CHEST BREAK OUT WITH RED PEMPLES AND WHITE HEADS,44100,184320
5881,1249120_36505751_80281628.wav,STANDING LESS THAN FIVE MINUTES AND MY BACK START TO HICK,48000,229376
5882,1249120_44140394_103273156.wav,I COUGH A LOT WHEN I SMELL PERFUME WHAT IS WRONG WITH MY LUNGS,44100,208896
5883,1249120_43857865_36787086.wav,DERESIE CHAL POPANING MY CALO,48000,221184
5884,1249120_43883861_82541371.wav,I FEEL A LOW OF PAIN IN THE JOINTS,48000,159744
5885,1249120_43788827_79200909.wav,I HAVE A BROBLEM IN MY BAG I CANNOT EXTENATE,44100,192512
5886,1249120_42783052_46709457.wav,HORONIC DISEASE OF HIL FORLICOLS AND SEBACIENT GLENDS,48000,417792
5887,1249120_42783052_98657696.wav,I HELD DIFFICULT MOVING MY NECK,48000,217088
5888,1249120_43951421_20760650.wav,I FEEL COLD,48000,118784
5889,1249120_36929821_103042724.wav,I FEEL PAIN IN MY BACK,48000,135168
5890,1249120_30766630_43191589.wav,HEARING ANY LOUD SOUNDS MAKE MY EAR ACHES,44100,184320
5891,1249120_44101988_60223164.wav,I FAY PAYIN IN MY JOINT OP FARAN INGENUL IN THE LAST FOR ONE MIGHT I PLAN,48000,290816
